NO,NO,hyBX36WUfcCBP+nTgQNtXRVLQihktuq3xkI9FDC8xmk=,UJ6HD3MWNNVneGDG59A3UmhLYttkTkdzFtM2PSIdWyk=,1.294117647,0,1,0,0.492424242,NO,NO,YES,NO,NO,9,0.293028322,4,24,0.974945534,0,1,1188,918,NO,NO,NO,4,0.318082789,0.484006734,NO,NO,NO,NO,8zla11aBTiiDqfCkgReIr6Nq+anXJk7iBjb5YH6pYjM=,Bhg+0J0lfRinR5zfd+vnAV8zB05KEQNnQx+1uylTscI=,1.294117647,0,1,0,0.477272727,NO,NO,NO,NO,NO,36,0.244008715,7,15,0.961873638,0,1,1188,918,NO,NO,NO,2,0.282135076,0.468855219,w/+cpkkLSldyEvM2pJ6ZNyTIwrmOW7MtwuE5htLiZrM=,NO,NO,8zla11aBTiiDqfCkgReIr6Nq+anXJk7iBjb5YH6pYjM=,Bhg+0J0lfRinR5zfd+vnAV8zB05KEQNnQx+1uylTscI=,1.294117647,0,1,0,0.507575758,NO,NO,NO,NO,NO,36,0.244008715,7,16,0.961873638,0,1,1188,918,NO,NO,NO,2,0.282135076,0.499158249,Bhg+0J0lfRinR5zfd+vnAV8zB05KEQNnQx+1uylTscI=,NO,NO,Z4IOfpA3uS2+o5zKZ6RqZJm1+WC8pQS9XSHmja0sw90=,cWXOV9Udau/PopgiND/QOX5DpFDLgaLQhfPw8B82PjY=,1.294117647,0,1,0,0.492424242,NO,NO,YES,NO,NO,24,0.135076253,8,24,0.952069717,0,1,1188,918,NO,NO,NO,2,0.183006536,0.484006734,1.294117647,0,1,0,0.492424242,NO,NO,YES,NO,NO,36,0.244008715,7,24,0.956427015,0,1,1188,918,NO,NO,NO,3,0.287581699,0.484006734
NO,NO,3aGwvdplKo9ogkoV+7fpbQCKulpRBgHeB6qsjKablM0=,6CwFD0d1Y73NPTbny1mPQpaC0YvVxkJoSH1wV/7oaQw=,1.415919283,0,1,0,0.916072842,NO,NO,NO,NO,NO,1,0.433856502,15,11,0.873878924,-1.5,1,1263,892,NO,NO,NO,10,0.528026906,0.90736342,NO,NO,NO,NO,3aGwvdplKo9ogkoV+7fpbQCKulpRBgHeB6qsjKablM0=,6CwFD0d1Y73NPTbny1mPQpaC0YvVxkJoSH1wV/7oaQw=,1.415919283,0,1,0,0.916072842,NO,NO,NO,NO,NO,1,0.433856502,15,11,0.873878924,-1.5,1,1263,892,NO,NO,NO,10,0.528026906,0.90736342,/5KrHD9FFWj42LIwpIoLz2FADJgAsvI3cgmG1V6Tcb8=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,NO,NO,zq3MyXbqpnH+txFzhEWomNfZyeLXubUbZwdaRvKXLs4=,hCXwO/JldK5zcd9ejOD1FwmEgCf96eTdEVy7OtY2Y2g=,1.415919283,0,1,0,0.924782264,NO,NO,NO,NO,NO,1,0.479820628,1,11,0.948991031,-1,1,1263,892,NO,NO,NO,8,0.487668161,0.916072842,1.415919283,0,1,0,0.924782264,NO,NO,YES,NO,NO,3,0.494394619,3,11,0.942264574,-0.5,1,1263,892,NO,NO,NO,9,0.515695067,0.916072842
NO,NO,J8OFiMtdk3cO3soSOhcjSzThZzukRo+ic9cocRve3s0=,LUzyGX08Przx7vqHG30stwu/CSDg0qGy3Kyub6eL8ns=,1.111176471,0.109117647,0.812941176,1.094411765,0.851590909,NO,NO,NO,NO,NO,1,0.725,11,37,0.965882353,0,0.76,4400,3400,NO,NO,NO,25,0.759117647,0.846363636,NO,NO,NO,NO,Osmcd7NNAbGwKzWxHBKNuJ0VnsfU8PXf7+Jmtjmf6rY=,EI0dNKKW6d1fYeK0fkGEp7/pY1RFj2bw/Pk47eN1Ls4=,1.090294118,0.109117647,0.832647059,1.075294118,0.835681818,NO,NO,NO,NO,NO,6,0.697647059,4,36,0.989117647,0,0.8,4400,3400,NO,NO,NO,3,0.708529412,0.831818182,D7uKV2u9oNrRUSlxOUYS1Uez+Gqu8d4HxiG7FmihzZM=,NO,NO,LMwyj+0FUNrBkBbDO7+p0tKrU9TQjNCFFrXXK9vM/U0=,5DJuaB114Ln3oYPteA2vEzQLNH+obdunzKjWPGAdq1o=,1.154411765,0.109117647,0.864411765,1.113235294,0.866363636,NO,NO,NO,NO,NO,4,0.690294118,11,37,0.953201872,-1,0.65,4400,3400,NO,NO,NO,17,0.728529412,0.861136364,xy905ITiDF+Hfm/1KTzbPIiNZY6REIo8qBJxXB/iwz0=,NO,NO,AIlRxcr5dxILzdDNXigW5defjt/6DYIX4cNDSPS7QLE=,8FufTisikMofib8ImAVGv0xbN0G9pg0C9xZNihS2Rqc=,1.111176471,0.109117647,0.812941176,1.094411765,0.850909091,NO,NO,YES,NO,NO,1,0.674411765,5,37,0.980294118,0,0.72,4400,3400,NO,NO,NO,3,0.694117647,0.8475,1.111176471,0.109117647,0.812941176,1.094411765,0.850909091,YES,NO,NO,NO,NO,6,0.696764706,9,37,0.974117647,0,0.77,4400,3400,YES,NO,YES,14,0.722647059,0.846590909
NO,NO,Y+8dyxC5bBb7yPj/pOxCLMK0toZox2aTOZ4Rb5A1uk0=,B2IeLPJAvMtV2PhAnhWd8aIsv0ag2o5SGiBHtdF3nR0=,0.211718514,0.186046512,0.935366959,0.138024766,0.131252672,NO,NO,NO,NO,NO,6,0.531259438,2,20,0.990033223,0,0.91,4678,3311,NO,NO,NO,0,0.541226216,0.124198375,NO,NO,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,L1HOI/5Mi7EGhMZU3qmtZLPZQWk5rwIIEE1nNswRllo=,NO,NO,urelLePLRrbk5KCmsndJj4m96ZsTchvPW2YEeen0fmw=,DoWFhYuMsWoBggD/uk4ShCyYrET51l0WnM/oTVfyG8c=,1.232256116,0.132890365,0.931742676,0.508305648,0.409790509,YES,NO,NO,NO,NO,5,0.320144971,21,8,0.818483842,0,0.86,4678,3311,YES,NO,YES,3,0.50166113,0.401453613,7GjnXIaqLV/fxjKUHRk+et7LlMVoaP1iUHGLt0gUz5w=,NO,NO,p/jVPELIlgrLWnzUSzLoRpzolVlZJMxL8MtZRZBniQ0=,7GjnXIaqLV/fxjKUHRk+et7LlMVoaP1iUHGLt0gUz5w=,0.211718514,0.186046512,0.935366959,0.138024766,0.143009833,NO,YES,YES,YES,YES,1,0.437330112,1,20,0.98218061,0,0.88,4678,3311,NO,NO,NO,1,0.455149502,0.131252672,0.211718514,0.186046512,0.935366959,0.138024766,0.143009833,NO,YES,YES,YES,YES,3,0.459377831,1,20,0.981274539,0,0.89,4678,3311,NO,NO,NO,2,0.478103292,0.131252672
NO,NO,EJlZYE8ClcI/bhIzy7o+Ku/srtT0vkhkTxCeRxpb2kM=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,1.065335753,0.058983666,0.869933454,0.988808227,0.751712329,YES,NO,YES,NO,YES,6,0.741681791,3,7,0.971566848,0,0.87,4672,3306,YES,NO,YES,1,0.770114943,0.744434932,NO,NO,NO,NO,tMa4lvv0gdWlMrmbfvAhVtfZGCornLcnPvGDM38uz54=,FExKgjj6CsbToTubdZ+kGsOmUx3gCvZVJCdZPcdPNF4=,1.065335753,0.058983666,0.869933454,0.988808227,0.751712329,NO,NO,YES,NO,NO,7,0.481548699,5,7,0.951603146,0,0.85,4672,3306,NO,NO,NO,4,0.529945554,0.744006849,lM3Cwm393caVVeNqcSPi/YjoX0ygcu9KNiQ10sMxbhA=,NO,NO,tMa4lvv0gdWlMrmbfvAhVtfZGCornLcnPvGDM38uz54=,FExKgjj6CsbToTubdZ+kGsOmUx3gCvZVJCdZPcdPNF4=,1.065335753,0.058983666,0.869933454,0.988808227,0.751712329,NO,NO,YES,NO,NO,7,0.481548699,5,7,0.951603146,0,0.85,4672,3306,NO,NO,NO,4,0.529945554,0.744006849,XZiOe+3OtHxxtif46uNyH55oitu1Nt/ldoXeMV1QrzM=,NO,NO,tMa4lvv0gdWlMrmbfvAhVtfZGCornLcnPvGDM38uz54=,FExKgjj6CsbToTubdZ+kGsOmUx3gCvZVJCdZPcdPNF4=,1.065335753,0.058983666,0.869933454,0.988808227,0.751712329,NO,NO,YES,NO,NO,7,0.481548699,5,7,0.951603146,0,0.85,4672,3306,NO,NO,NO,4,0.529945554,0.744006849,1.065335753,0.058983666,0.869933454,0.988808227,0.751712329,YES,NO,YES,NO,YES,0,0.481548699,9,7,0.924749613,5,0.86,4672,3306,YES,NO,YES,5,0.770114943,0.744006849
NO,NO,hWbfDNFaOAmLTDJrvvf1KlVsG+RQLzZuN8UokyeRj3A=,XSJ6E8aAoZC7/KAu3eETpfMg3mCq7HVBFIVIsoMKh9E=,0.836470588,0.127058824,0.846470588,0.786470588,0.625454545,YES,NO,NO,NO,YES,1,0.771764706,5,7,0.963823529,0,0.67,4400,3400,YES,NO,YES,0,0.807941176,0.6175,NO,NO,NO,NO,TdpQ7N3zP++feKQ4Udl84rI3KRj2x03H8eeFR/o0+cw=,b4OjaLjMA420VMpXhx+E2iaW+vRBxUlTr8QpwmPeM2E=,0.755588235,0.129117647,0.977647059,0.705294118,0.557954545,NO,NO,YES,NO,NO,2,0.52,5,9,0.948529412,0,0.8,4400,3400,NO,NO,NO,1,0.571470588,0.549090909,RTMUK8P1Uc5PSxC+F5uMNiDYCdu+pd+DqcnXl/ry53Q=,NO,NO,ShKGu8Jcl1719E57OZ3pY+o1eHNcAc/OP8ilvxay2Wk=,olN1LoaeSyI8h+udI/jquozrw4R8YQ+cVwHq1dOUO5s=,0.836470588,0.127058824,0.846470588,0.786470588,0.639318182,NO,NO,NO,NO,NO,5,0.521470588,9,7,0.933529412,0,0.64,4400,3400,NO,NO,NO,0,0.587941176,0.631136364,olN1LoaeSyI8h+udI/jquozrw4R8YQ+cVwHq1dOUO5s=,NO,NO,G5S5tn2k1sTw2nn0YTVcpwUXrmcR3kR3EIFxRKQ6uAo=,CuEYbuSpqsQg/C+0mIJa6o0TzeN9DL3d9B1dyrSBop0=,0.836470588,0.127058824,0.846470588,0.786470588,0.620681818,NO,NO,NO,NO,NO,2,0.291764706,4,7,0.980294118,0,0.76,4400,3400,NO,NO,NO,0,0.311470588,0.610227273,0.836470588,0.127058824,0.846470588,0.786470588,0.627272727,NO,NO,NO,NO,NO,4,0.522058824,9,7,0.924411765,0,0.46,4400,3400,NO,NO,NO,0,0.597647059,0.617045455
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,X+3dpf3tXafjWND3noc2M+Vxo4L4penMDJg9SNkQQLg=,WV5vAHFyqkeuyFB5KVNGFOBuwjkUGKYc8wh9QfpVzAA=,1.294117647,0,1,0,0.788720539,YES,NO,NO,NO,NO,3,0.882352941,6,5,0.955337691,0,1,1188,918,YES,NO,YES,4,0.927015251,0.778619529,Q9T/Biuet+0vZA3e7HWYV+DY26/aJcaJAA1dfwqn89c=,NO,NO,WmRPBSBmxN/kDx/gEBEfWm1M3xmsoaRpIvIRhpEcU7I=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.294117647,0,1,0,0.815656566,NO,NO,NO,NO,NO,2,0.895424837,3,3,0.968409586,0,1,1188,918,NO,NO,NO,2,0.927015251,0.805555556,aZTF/lredyP4cukeN8bh6kpBjYmS1QFNpPOg2LVm3Lg=,NO,NO,j5h+f06pPSdw2rmRtF00wi09dpt1b4AYwcTz44QwkEQ=,7fEpDtfeyGd+LUcv+srMoOqC4Jo7sltvVznmfQe2Gig=,1.294117647,0,1,0,0.802188552,NO,NO,NO,NO,NO,6,0.651416122,6,3,0.958605664,0,1,1188,918,NO,NO,NO,1,0.692810458,0.792087542,1.294117647,0,1,0,0.802188552,YES,NO,NO,NO,NO,3,0.869281046,8,3,0.94335512,0,1,1188,918,YES,NO,YES,2,0.925925926,0.792087542
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,AmNM/nrqonT/0H3W+Lq0onsluhWTAtHWWY+mzagnJy4=,FExKgjj6CsbToTubdZ+kGsOmUx3gCvZVJCdZPcdPNF4=,1.414798206,0,1,0,0.186212361,NO,NO,YES,NO,NO,4,0.92264574,5,6,0.955156951,0,1,1262,892,NO,NO,NO,5,0.967488789,0.175118859,A8CJcWJcOx8DNxJzbTVA2jtI8LL4Tvf8XnyauqEanqo=,NO,NO,Eo0yaspyXZlpauHVrmM/On1Xt0qmwmVSJysPND4M0x4=,dpgu3AflswZX0hmbBKYpa0yi7NOYD3IzBEvGJxwAQog=,1.414798206,0,1,0,0.420760697,YES,NO,NO,NO,NO,4,0.90470852,9,6,0.924887892,0,1,1262,892,YES,NO,YES,5,0.979820628,0.409667195,WV5vAHFyqkeuyFB5KVNGFOBuwjkUGKYc8wh9QfpVzAA=,NO,NO,WmRPBSBmxN/kDx/gEBEfWm1M3xmsoaRpIvIRhpEcU7I=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.414798206,0,1,0,0.280507132,NO,NO,NO,NO,NO,2,0.80044843,3,9,0.971973094,0,1,1262,892,NO,NO,NO,7,0.828475336,0.269413629,1.414798206,0,1,0,0.280507132,YES,NO,NO,NO,NO,5,0.924887892,6,9,0.948430493,0,1,1262,892,YES,NO,YES,8,0.976457399,0.269413629
YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,1.414798206,0,1,0,0.809033281,YES,NO,NO,NO,NO,2,0.563901345,4,8,0.970852018,0,1,1262,892,YES,NO,YES,4,0.593049327,0.799524564,YES,YES,NO,NO,UQCOxUuX7VrFcF0KEMClLuS60msZNsTGzqKiKIK69ro=,oo9tGpHvTredpg9JkHgYbZAuxcwtSpQxU5mA/zUbxY8=,1.414798206,0,1,0,0.796354992,NO,NO,NO,NO,NO,3,0.405829596,6,9,0.951793722,0,1,1262,892,NO,NO,NO,3,0.454035874,0.786846276,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,NO,NO,kJ2iOh37RvD+m8tKSMZreI2esSIPeu7Gb42ZUw/To3g=,tnLDGLnpYhzsik5+X+WPo4KQJoQA0TfWRlmEtQ3XNJQ=,1.414798206,0,1,0,0.8977813,NO,NO,YES,NO,NO,6,0.427130045,2,33,0.99103139,0,1,1262,892,NO,NO,NO,11,0.436098655,0.891442155,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,1.414798206,0,1,0,0.809033281,YES,NO,NO,NO,NO,4,0.312780269,4,8,0.970852018,0,1,1262,892,YES,NO,YES,2,0.341928251,0.799524564,1.414798206,0,1,0,0.809033281,YES,NO,NO,NO,NO,5,0.426008969,4,8,0.970852018,0,1,1262,892,YES,NO,YES,3,0.455156951,0.799524564
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,DinrVq9/IMPn4GK2xs8/7T3gqjBWugx0ntXDxk3g9vs=,1dEAYkhqq8Wcjn0YHu/7bWkh+aGgpLFZCmQ+qKXiBkU=,1.41367713,0,1,0,0.48295004,NO,NO,NO,NO,NO,6,0.835201794,10,1,0.813728872,-2,1,1261,892,NO,NO,NO,0,0.936098655,0.473433783,Fp8/KgUu/uY6zdpcUxLWJbsNbEihoax4d74AkCEB5WA=,NO,NO,Fp8/KgUu/uY6zdpcUxLWJbsNbEihoax4d74AkCEB5WA=,POW1lyNGzYx/HYn4A8Ty7uJ0hpbOyma2XzlwXG6hs+4=,1.41367713,0,1,0,0.497224425,YES,NO,NO,NO,NO,5,0.855381166,7,1,0.86961021,-1.5,1,1261,892,YES,NO,YES,9,0.926008969,0.487708168,POW1lyNGzYx/HYn4A8Ty7uJ0hpbOyma2XzlwXG6hs+4=,NO,NO,Fp8/KgUu/uY6zdpcUxLWJbsNbEihoax4d74AkCEB5WA=,POW1lyNGzYx/HYn4A8Ty7uJ0hpbOyma2XzlwXG6hs+4=,1.41367713,0,1,0,0.497224425,YES,NO,NO,NO,NO,5,0.855381166,7,1,0.86961021,-1.5,1,1261,892,YES,NO,YES,9,0.926008969,0.487708168,1.41367713,0,1,0,0.496431404,YES,NO,NO,NO,NO,5,0.856502242,7,1,0.86961021,-1.5,1,1261,892,YES,NO,YES,0,0.927130045,0.486915147
NO,NO,6u0Wce807s7Lcvcsv/8bUUy/WM+ynsu1rhVdgx1ybdk=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,1.414798206,0,1,0,0.457210777,YES,NO,NO,NO,NO,4,0.700672646,5,10,0.966367713,0,1,1262,892,YES,NO,YES,6,0.734304933,0.446117274,NO,NO,NO,NO,1WD2o5iuD6KwPqPXfbWPfTjVJJ684BXeS3EF8usI1So=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.414798206,0,1,0,0.390649762,NO,NO,YES,NO,NO,1,0.281390135,8,12,0.948430493,0,1,1262,892,NO,NO,NO,5,0.332959641,0.37955626,SBisCSy9vkXiHowcz4aAJSVr9//DxQ5gP0pGPkGxnGA=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,WV5vAHFyqkeuyFB5KVNGFOBuwjkUGKYc8wh9QfpVzAA=,NO,NO,oG7JKkvU7RiOtNiSp71YXmYRY6AIXwlq07QqTvYhg3s=,3yK2OPj1uYDsoMgsxsjY1FxXkOllD8Xfh20VYGqT+nU=,1.414798206,0,1,0,0.457210777,NO,NO,YES,NO,NO,2,0.270179372,4,10,0.975336323,0,1,1262,892,NO,NO,NO,4,0.294843049,0.446117274,1.414798206,0,1,0,0.457210777,YES,NO,NO,NO,NO,1,0.301569507,6,10,0.961883408,0,1,1262,892,YES,NO,YES,5,0.339686099,0.446117274
NO,NO,Z29otCynOfofT0+DGgEvlXqSFrDyAi2ZyxsHdLlM5go=,PhgWKXHgPzrLveInVa3MZxBtR0yrlgumaW/wfIqYkV0=,1.007487272,0.06918239,0.891284816,0.610362384,0.664438811,NO,NO,NO,NO,NO,1,0.61934711,10,5,0.88230009,0,0.87,4339,3339,NO,NO,NO,1,0.73704702,0.654067758,NO,NO,NO,NO,Z29otCynOfofT0+DGgEvlXqSFrDyAi2ZyxsHdLlM5go=,PhgWKXHgPzrLveInVa3MZxBtR0yrlgumaW/wfIqYkV0=,1.007487272,0.06918239,0.891284816,0.610362384,0.664438811,NO,NO,NO,NO,NO,1,0.61934711,10,5,0.88230009,0,0.87,4339,3339,NO,NO,NO,1,0.73704702,0.654067758,8KLG6ebDLgpRoZ1c3oDliWZX2pHIy3lmgrJL6yw5POk=,NO,NO,DfTKW8VMu1aa1RMcVb7r7mKWGNE1Oq24PKkeDIO1J5o=,k/m0ZdAeAo2VCPgrn4lo9Aow1dirDyCAmhbX5fvZd7M=,1.007487272,0.06918239,0.891284816,0.610362384,0.66559115,NO,NO,NO,NO,NO,2,0.46361186,9,5,0.894279724,0,0.88,4339,3339,NO,NO,NO,0,0.569332135,0.654989629,1Tp4iD7aoeFXth93iErFpu5HFEBDfFnvYJAjzBnz93o=,NO,NO,DfTKW8VMu1aa1RMcVb7r7mKWGNE1Oq24PKkeDIO1J5o=,k/m0ZdAeAo2VCPgrn4lo9Aow1dirDyCAmhbX5fvZd7M=,1.007487272,0.06918239,0.891284816,0.610362384,0.66559115,NO,NO,NO,NO,NO,2,0.46361186,9,5,0.894279724,0,0.88,4339,3339,NO,NO,NO,0,0.569332135,0.654989629,1.007487272,0.06918239,0.891284816,0.610362384,0.66559115,YES,NO,NO,NO,NO,0,0.46361186,23,5,0.777406409,0,0.893333333,4339,3339,YES,NO,YES,2,0.73704702,0.654067758
NO,NO,/PeAQbchNEGVBQUmPyFGRyHIxzuJ3to4+d5QVTubKQQ=,pHy5/m37WXgicL2NksCPoQ54Fpgz+pPWudDtbA2ZrTM=,1.342368886,0.011490866,0.89334119,1.276075427,0.968992248,YES,NO,YES,NO,YES,3,0.31614614,2,24,0.990571597,0,0.87,4644,3394,YES,NO,YES,2,0.325574543,0.963608958,NO,NO,NO,NO,bCOC0EeD1o499yAmYmP9q8NIZpbq7dkYRvjQsQHqLbM=,pHy5/m37WXgicL2NksCPoQ54Fpgz+pPWudDtbA2ZrTM=,1.342368886,0.011490866,0.89334119,1.276075427,0.968992248,YES,NO,YES,NO,YES,2,0.302887448,2,24,0.990276959,0,0.88,4644,3394,YES,NO,YES,1,0.312610489,0.963608958,+XOP7nRMhp9uVHQZbgbnQMo8TJkQSbwBxuMBw39evqM=,NO,NO,bCOC0EeD1o499yAmYmP9q8NIZpbq7dkYRvjQsQHqLbM=,pHy5/m37WXgicL2NksCPoQ54Fpgz+pPWudDtbA2ZrTM=,1.342368886,0.011490866,0.89334119,1.276075427,0.968992248,YES,NO,YES,NO,YES,2,0.302887448,2,24,0.990276959,0,0.88,4644,3394,YES,NO,YES,1,0.312610489,0.963608958,IrMssauVlntVJB+8InEDJuMT2gNJDf+q49jaXDGVuPc=,NO,NO,bCOC0EeD1o499yAmYmP9q8NIZpbq7dkYRvjQsQHqLbM=,pHy5/m37WXgicL2NksCPoQ54Fpgz+pPWudDtbA2ZrTM=,1.342368886,0.011490866,0.89334119,1.276075427,0.968992248,YES,NO,YES,NO,YES,2,0.302887448,2,24,0.990276959,0,0.88,4644,3394,YES,NO,YES,1,0.312610489,0.963608958,1.342368886,0.011490866,0.89334119,1.276075427,0.968992248,YES,NO,YES,NO,YES,0,0.302887448,5,24,0.980848556,0,0.875,4644,3394,YES,NO,YES,2,0.325574543,0.963608958
NO,NO,mn5MQdQNJlJpPoqDCLarEn1ymUu5yT/yUT/xzetEZmQ=,W+4xc/zNvBJwqMEXVd1JO9yeK3k3GjsiWGN5kW7zJgg=,0.231725363,0.347440071,0.618230246,0.156851139,0.132032147,NO,NO,NO,NO,NO,3,0.49038177,11,3,0.87244747,0,0.83,4355,3379,NO,NO,NO,0,0.6179343,0.121699196,NO,NO,NO,NO,mn5MQdQNJlJpPoqDCLarEn1ymUu5yT/yUT/xzetEZmQ=,W+4xc/zNvBJwqMEXVd1JO9yeK3k3GjsiWGN5kW7zJgg=,0.231725363,0.347440071,0.618230246,0.156851139,0.132032147,NO,NO,NO,NO,NO,3,0.49038177,11,3,0.87244747,0,0.83,4355,3379,NO,NO,NO,0,0.6179343,0.121699196,6JPPTKQhNqwtEG8fJs22r8ZKl/jEex+f8Gy2zoVxlPE=,NO,NO,K/vHAUWrUniOk3fjV8EjkGFRi/J9rHpgLO8EzQcN7qA=,UJ6HD3MWNNVneGDG59A3UmhLYttkTkdzFtM2PSIdWyk=,0.231725363,0.347440071,0.618230246,0.156851139,0.132261768,NO,NO,YES,NO,NO,3,0.431784552,4,3,0.954424386,0,0.87,4355,3379,NO,NO,NO,0,0.477360166,0.122617681,17fjqIrbP0s2C+A1/i9JH8Ul3u/k951lPUghhR6AWSo=,NO,NO,K/vHAUWrUniOk3fjV8EjkGFRi/J9rHpgLO8EzQcN7qA=,UJ6HD3MWNNVneGDG59A3UmhLYttkTkdzFtM2PSIdWyk=,0.231725363,0.347440071,0.618230246,0.156851139,0.132261768,NO,NO,YES,NO,NO,3,0.431784552,4,3,0.954424386,0,0.87,4355,3379,NO,NO,NO,0,0.477360166,0.122617681,0.231725363,0.347440071,0.618230246,0.156851139,0.132261768,NO,NO,NO,NO,NO,0,0.431784552,16,3,0.833607834,0,0.85,4355,3379,NO,NO,NO,1,0.6179343,0.121699196
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,OHLqQEoft6AgfN7Aioc3Ci6K29LeqgYLFybIXAtVjj4=,NO,NO,mSCJZpAetjMbGPDL2Z1OPzL2F3azt/K9U3m62Frh140=,gNVKedeHcKHyWnIMnBCE9t9XOschRQCU8/XfcaY0mMk=,0.70681458,0,1,0,0.243273543,YES,NO,NO,NO,NO,3,0.767828843,6,2,0.968304279,0,1,892,1262,YES,NO,YES,1,0.799524564,0.230941704,kNNF/t6RVxA5ameB+lwcboBR1SrJrAugJ5ILm6d0xvQ=,NO,NO,NvjYgcGbH/sC/Ghzl6AO8f/bdjg2Z8dcg4Rq3H0qa6s=,YGCdISifn4fLao/ASKdZFhGIq23oqzfSbUVb6px1pig=,0.70681458,0,1,0,0.22309417,YES,NO,NO,NO,NO,6,0.555467512,8,2,0.95800317,0,1,892,1262,YES,NO,YES,0,0.597464342,0.210762332,0.70681458,0,1,0,0.22309417,YES,NO,NO,NO,NO,3,0.767828843,8,2,0.961965135,0,1,892,1262,YES,YES,YES,1,0.805863708,0.210762332
NO,NO,+6gr0wHA1RnaGol7zLZLgd6Pcwfr+MSPEwvrHGCGlz8=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.414798206,0,1,0,0.81933439,NO,NO,YES,NO,NO,1,0.921524664,2,5,0.986547085,0,1,1262,892,NO,NO,NO,4,0.934977578,0.806656101,NO,NO,NO,NO,+6gr0wHA1RnaGol7zLZLgd6Pcwfr+MSPEwvrHGCGlz8=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.414798206,0,1,0,0.81933439,NO,NO,YES,NO,NO,1,0.921524664,2,5,0.986547085,0,1,1262,892,NO,NO,NO,4,0.934977578,0.806656101,FCRhizTKiutwdyuqyDpDKGtgvnpQojIok6tMrricRH4=,NO,NO,+6gr0wHA1RnaGol7zLZLgd6Pcwfr+MSPEwvrHGCGlz8=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.414798206,0,1,0,0.81933439,NO,NO,YES,NO,NO,1,0.921524664,2,5,0.986547085,0,1,1262,892,NO,NO,NO,4,0.934977578,0.806656101,NyD4SqYVAwZ2ptC9J2yzYTIuBOGn1X2jzTXx++kjVBU=,NO,NO,aycRs93cUP3ir0NjASfmPn4M3UJ9CZ3P4Sr+rv23MFM=,7GjnXIaqLV/fxjKUHRk+et7LlMVoaP1iUHGLt0gUz5w=,1.414798206,0,1,0,0.81933439,NO,YES,YES,YES,YES,2,0.908071749,1,5,0.993273543,0,1,1262,892,NO,NO,NO,3,0.914798206,0.806656101,1.414798206,0,1,0,0.81933439,NO,NO,YES,NO,NO,0,0.908071749,4,5,0.979820628,0,1,1262,892,NO,NO,NO,4,0.934977578,0.806656101
